id_ocorrencia,data_ocorrencia,tipo_vitima,instituicao,conduta,natureza_lesao,tipo_crime,uf,municipio,endereco,logradouro_sede,geolocalizacao,latitude,longitude
287,2007-09-15,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a administração da justiça (CP),Denunciar crime contra pessoa que sabe ser inocente,São Paulo,São Paulo,Zona Leste, zona leste ,0101000020E6100000B0FF3A376D4047C0B3B112F3AC8837C0,-23.533889,-46.503333
287,2007-09-15,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a administração da justiça (CP),Denunciar crime contra pessoa que sabe ser inocente,São Paulo,São Paulo,Zona Leste, zona leste ,0101000020E6100000B0FF3A376D4047C0B3B112F3AC8837C0,-23.533889,-46.503333
287,2007-09-15,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a administração da justiça (CP),Denunciar crime contra pessoa que sabe ser inocente,São Paulo,São Paulo,Zona Leste, zona leste ,0101000020E6100000B0FF3A376D4047C0B3B112F3AC8837C0,-23.533889,-46.503333
287,2007-09-15,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a liberdade sexual (CP),Estupro,São Paulo,São Paulo,Zona Leste, zona leste ,0101000020E6100000B0FF3A376D4047C0B3B112F3AC8837C0,-23.533889,-46.503333
287,2007-09-15,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a administração da justiça (CP),Denunciar crime contra pessoa que sabe ser inocente,São Paulo,São Paulo,Zona Leste, zona leste ,0101000020E6100000B0FF3A376D4047C0B3B112F3AC8837C0,-23.533889,-46.503333
287,2007-09-15,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a administração da justiça (CP),Denunciar crime contra pessoa que sabe ser inocente,São Paulo,São Paulo,Zona Leste, zona leste ,0101000020E6100000B0FF3A376D4047C0B3B112F3AC8837C0,-23.533889,-46.503333
287,2007-09-15,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a administração da justiça (CP),Denunciar crime contra pessoa que sabe ser inocente,São Paulo,São Paulo,Zona Leste, zona leste ,0101000020E6100000B0FF3A376D4047C0B3B112F3AC8837C0,-23.533889,-46.503333
287,2007-09-15,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a administração da justiça (CP),Denunciar crime contra pessoa que sabe ser inocente,São Paulo,São Paulo,Zona Leste, zona leste ,0101000020E6100000B0FF3A376D4047C0B3B112F3AC8837C0,-23.533889,-46.503333
287,2007-09-15,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a administração da justiça (CP),Denunciar crime contra pessoa que sabe ser inocente,São Paulo,São Paulo,Zona Leste, zona leste ,0101000020E6100000B0FF3A376D4047C0B3B112F3AC8837C0,-23.533889,-46.503333
287,2007-09-15,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a administração da justiça (CP),Denunciar crime contra pessoa que sabe ser inocente,São Paulo,São Paulo,Zona Leste, zona leste ,0101000020E6100000B0FF3A376D4047C0B3B112F3AC8837C0,-23.533889,-46.503333
287,2007-09-15,Indivíduo,Policia Militar,Abordagem policial,Crimes de abuso de autoridade (Lei 4.898/1965),Encarceramento de forma ilegal ou com abuso de poder,São Paulo,São Paulo,Zona Leste, zona leste ,0101000020E6100000B0FF3A376D4047C0B3B112F3AC8837C0,-23.533889,-46.503333
287,2007-09-15,Indivíduo,Policia Militar,Abordagem policial,Crimes de abuso de autoridade (Lei 4.898/1965),Encarceramento de forma ilegal ou com abuso de poder,São Paulo,São Paulo,Zona Leste, zona leste ,0101000020E6100000B0FF3A376D4047C0B3B112F3AC8837C0,-23.533889,-46.503333
287,2007-09-15,Indivíduo,Policia Militar,Abordagem policial,Crimes de abuso de autoridade (Lei 4.898/1965),Encarceramento de forma ilegal ou com abuso de poder,São Paulo,São Paulo,Zona Leste, zona leste ,0101000020E6100000B0FF3A376D4047C0B3B112F3AC8837C0,-23.533889,-46.503333
287,2007-09-15,Indivíduo,Policia Militar,Abordagem policial,Crimes de abuso de autoridade (Lei 4.898/1965),Encarceramento de forma ilegal ou com abuso de poder,São Paulo,São Paulo,Zona Leste, zona leste ,0101000020E6100000B0FF3A376D4047C0B3B112F3AC8837C0,-23.533889,-46.503333
287,2007-09-15,Indivíduo,Policia Militar,Abordagem policial,Crimes de abuso de autoridade (Lei 4.898/1965),Encarceramento de forma ilegal ou com abuso de poder,São Paulo,São Paulo,Zona Leste, zona leste ,0101000020E6100000B0FF3A376D4047C0B3B112F3AC8837C0,-23.533889,-46.503333
287,2007-09-15,Indivíduo,Policia Militar,Abordagem policial,Crimes de abuso de autoridade (Lei 4.898/1965),Encarceramento de forma ilegal ou com abuso de poder,São Paulo,São Paulo,Zona Leste, zona leste ,0101000020E6100000B0FF3A376D4047C0B3B112F3AC8837C0,-23.533889,-46.503333
287,2007-09-15,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a liberdade sexual (CP),Estupro,São Paulo,São Paulo,Zona Leste, zona leste ,0101000020E6100000B0FF3A376D4047C0B3B112F3AC8837C0,-23.533889,-46.503333
287,2007-09-15,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a liberdade sexual (CP),Estupro,São Paulo,São Paulo,Zona Leste, zona leste ,0101000020E6100000B0FF3A376D4047C0B3B112F3AC8837C0,-23.533889,-46.503333
287,2007-09-15,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a liberdade sexual (CP),Estupro,São Paulo,São Paulo,Zona Leste, zona leste ,0101000020E6100000B0FF3A376D4047C0B3B112F3AC8837C0,-23.533889,-46.503333
294,2007-08-29,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a vida (CP),Morte decorrente de intervenção policial,São Paulo,São Paulo,Vila Gustavo,Vila Gustavo - Zona Norte,0101000020E61000003870BD5C7A4C47C087C09140837B37C0,-23.4824715,-46.5974842
294,2007-08-29,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a vida (CP),Morte decorrente de intervenção policial,São Paulo,São Paulo,Vila Gustavo,Vila Gustavo - Zona Norte,0101000020E61000003870BD5C7A4C47C087C09140837B37C0,-23.4824715,-46.5974842
294,2007-08-29,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a vida (CP),Morte decorrente de intervenção policial,São Paulo,São Paulo,Vila Gustavo,Vila Gustavo - Zona Norte,0101000020E61000003870BD5C7A4C47C087C09140837B37C0,-23.4824715,-46.5974842
295,2007-08-29,Indivíduo,Guarda Civil Metropolitana,Operação policial - Reintegração de posse,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,São Paulo,Jardim Gaivota,"Jardim Gaivota, região da Represa de Guarapiranga - Zona Sul ",0101000020E6100000D0B7054B755447C0EA2C697BAABD37C0,-23.7408826,-46.6598295
295,2007-08-29,Indivíduo,Guarda Civil Metropolitana,Operação policial - Reintegração de posse,Crimes contra a liberdade pessoal (CP),Ameaça,São Paulo,São Paulo,Jardim Gaivota,"Jardim Gaivota, região da Represa de Guarapiranga - Zona Sul ",0101000020E6100000D0B7054B755447C0EA2C697BAABD37C0,-23.7408826,-46.6598295
295,2007-08-29,Indivíduo,Guarda Civil Metropolitana,Operação policial - Reintegração de posse,Crimes de lesão corporal (CP),Lesão corporal indeterminada,São Paulo,São Paulo,Jardim Gaivota,"Jardim Gaivota, região da Represa de Guarapiranga - Zona Sul ",0101000020E6100000D0B7054B755447C0EA2C697BAABD37C0,-23.7408826,-46.6598295
295,2007-08-29,Indivíduo,Guarda Civil Metropolitana,Operação policial - Reintegração de posse,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,São Paulo,Jardim Gaivota,"Jardim Gaivota, região da Represa de Guarapiranga - Zona Sul ",0101000020E6100000D0B7054B755447C0EA2C697BAABD37C0,-23.7408826,-46.6598295
295,2007-08-29,Coletividade,Guarda Civil Metropolitana,Operação policial - Reintegração de posse,Crimes contra a liberdade pessoal (CP),Ameaça,São Paulo,São Paulo,Jardim Gaivota,"Jardim Gaivota, região da Represa de Guarapiranga - Zona Sul ",0101000020E6100000D0B7054B755447C0EA2C697BAABD37C0,-23.7408826,-46.6598295
295,2007-08-29,Indivíduo,Guarda Civil Metropolitana,Operação policial - Reintegração de posse,Crimes de lesão corporal (CP),Lesão corporal indeterminada,São Paulo,São Paulo,Jardim Gaivota,"Jardim Gaivota, região da Represa de Guarapiranga - Zona Sul ",0101000020E6100000D0B7054B755447C0EA2C697BAABD37C0,-23.7408826,-46.6598295
295,2007-08-29,Indivíduo,Guarda Civil Metropolitana,Operação policial - Reintegração de posse,Crimes contra a liberdade pessoal (CP),Ameaça,São Paulo,São Paulo,Jardim Gaivota,"Jardim Gaivota, região da Represa de Guarapiranga - Zona Sul ",0101000020E6100000D0B7054B755447C0EA2C697BAABD37C0,-23.7408826,-46.6598295
295,2007-08-29,Coletividade,Guarda Civil Metropolitana,Operação policial - Reintegração de posse,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,São Paulo,Jardim Gaivota,"Jardim Gaivota, região da Represa de Guarapiranga - Zona Sul ",0101000020E6100000D0B7054B755447C0EA2C697BAABD37C0,-23.7408826,-46.6598295
295,2007-08-29,Coletividade,Guarda Civil Metropolitana,Operação policial - Reintegração de posse,Crimes de lesão corporal (CP),Lesão corporal indeterminada,São Paulo,São Paulo,Jardim Gaivota,"Jardim Gaivota, região da Represa de Guarapiranga - Zona Sul ",0101000020E6100000D0B7054B755447C0EA2C697BAABD37C0,-23.7408826,-46.6598295
296,2007-08-30,Coletividade,Policia Militar,Operação policial,Crimes de abuso de autoridade (Lei 4.898/1965),Impedir ou cercear o livre exercício profissional,São Paulo,São Paulo,"Rua do Oriente, Brás",Rua do Oriente - Bairro Brás,0101000020E61000003A0D07F8244F47C07AAE4A7DB48937C0,-23.5379103,-46.6183157
296,2007-08-30,Coletividade,Policia Militar,Operação policial,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,São Paulo,"Rua do Oriente, Brás",Rua do Oriente - Bairro Brás,0101000020E61000003A0D07F8244F47C07AAE4A7DB48937C0,-23.5379103,-46.6183157
296,2007-08-30,Coletividade,Guarda Civil Metropolitana,Operação policial,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,São Paulo,"Rua do Oriente, Brás",Rua do Oriente - Bairro Brás,0101000020E61000003A0D07F8244F47C07AAE4A7DB48937C0,-23.5379103,-46.6183157
296,2007-08-30,Coletividade,Guarda Civil Metropolitana,Operação policial,Crimes de abuso de autoridade (Lei 4.898/1965),Impedir ou cercear o livre exercício profissional,São Paulo,São Paulo,"Rua do Oriente, Brás",Rua do Oriente - Bairro Brás,0101000020E61000003A0D07F8244F47C07AAE4A7DB48937C0,-23.5379103,-46.6183157
297,2007-08-30,Indivíduo,Policia Militar,Abordagem policial,Crimes de lesão corporal (CP),Lesão corporal indeterminada,São Paulo,São Paulo,Planalto Paulista,Planalto Paulista - Zona Sul,0101000020E61000007EA955AAFA5247C0E1CE85915E9E37C0,-23.6186305,-46.64827469999999
297,2007-08-30,Indivíduo,Policia Militar,Abordagem policial,Crimes de lesão corporal (CP),Lesão corporal indeterminada,São Paulo,São Paulo,Planalto Paulista,Planalto Paulista - Zona Sul,0101000020E61000007EA955AAFA5247C0E1CE85915E9E37C0,-23.6186305,-46.64827469999999
298,2007-08-28,Indivíduo,Guarda Municipal,Abordagem policial,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,Americana,Jardim São Manoel,Jardim São Manoel - Americana - SP,0101000020E6100000A55192BFC5A747C07E912B50E6BA36C0,-22.7300768,-47.31072229999999
298,2007-08-28,Indivíduo,Guarda Municipal,Abordagem policial,Crimes contra a liberdade pessoal (CP),Ameaça,São Paulo,Americana,Jardim São Manoel,Jardim São Manoel - Americana - SP,0101000020E6100000A55192BFC5A747C07E912B50E6BA36C0,-22.7300768,-47.31072229999999
298,2007-08-28,Indivíduo,Guarda Municipal,Abordagem policial,Crimes contra a honra (CP),Injúria simples,São Paulo,Americana,Jardim São Manoel,Jardim São Manoel - Americana - SP,0101000020E6100000A55192BFC5A747C07E912B50E6BA36C0,-22.7300768,-47.31072229999999
298,2007-08-28,Indivíduo,Guarda Municipal,Abordagem policial,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,Americana,Jardim São Manoel,Jardim São Manoel - Americana - SP,0101000020E6100000A55192BFC5A747C07E912B50E6BA36C0,-22.7300768,-47.31072229999999
298,2007-08-28,Indivíduo,Guarda Municipal,Abordagem policial,Crimes contra a liberdade pessoal (CP),Ameaça,São Paulo,Americana,Jardim São Manoel,Jardim São Manoel - Americana - SP,0101000020E6100000A55192BFC5A747C07E912B50E6BA36C0,-22.7300768,-47.31072229999999
298,2007-08-28,Indivíduo,Guarda Municipal,Abordagem policial,Crimes contra a honra (CP),Injúria simples,São Paulo,Americana,Jardim São Manoel,Jardim São Manoel - Americana - SP,0101000020E6100000A55192BFC5A747C07E912B50E6BA36C0,-22.7300768,-47.31072229999999
299,2007-08-29,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes contra a vida (CP),Morte decorrente de intervenção policial,São Paulo,São Paulo,Vila Medeiros,Vila Medeiros - Zona Norte - São Paulo-SP,0101000020E6100000C4E347A1D14A47C0336486D73F7D37C0,-23.4892554,-46.5845224
299,2007-08-29,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes contra a vida (CP),Morte decorrente de intervenção policial,São Paulo,São Paulo,Vila Medeiros,Vila Medeiros - Zona Norte - São Paulo-SP,0101000020E6100000C4E347A1D14A47C0336486D73F7D37C0,-23.4892554,-46.5845224
299,2007-08-29,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes contra a vida (CP),Morte decorrente de intervenção policial,São Paulo,São Paulo,Vila Medeiros,Vila Medeiros - Zona Norte - São Paulo-SP,0101000020E6100000C4E347A1D14A47C0336486D73F7D37C0,-23.4892554,-46.5845224
311,2007-03-03,Administração pública,Dado Ausente,Operação policial - Infiltração de agente,Crimes de dano (CP),Destruir ou inutilizar coisa alheia,São Paulo,Araraquara,Fundação Casa,Fundação Casa (antiga Febem),0101000020E61000009A7B48F8DE0E48C01D52B1D6F5CC35C0,-21.8006262,-48.1161795
315,2007-06-01,Indivíduo,Policia Militar,Operação policial,Crimes contra a liberdade pessoal (CP),Ameaça,São Paulo,São Paulo,,,0101000020E6100000EA9F4C48105147C0154C46DFEE8C37C0,-23.5505199,-46.63330939999999
323,2007-05-24,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a vida (CP),Homicídio qualificado,São Paulo,São Paulo,"Avenida Raimundo Pereira de Magalhães, Pirituba"," Avenida Raimundo Pereira de Magalhães, em Pirituba, na zona norte de São Paulo",0101000020E61000004930D5CC5A5C47C070F32103D47537C0,-23.4602663,-46.721521
323,2007-05-24,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a vida (CP),Homicídio qualificado,São Paulo,São Paulo,"Avenida Raimundo Pereira de Magalhães, Pirituba"," Avenida Raimundo Pereira de Magalhães, em Pirituba, na zona norte de São Paulo",0101000020E61000004930D5CC5A5C47C070F32103D47537C0,-23.4602663,-46.721521
323,2007-05-24,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a vida (CP),Homicídio qualificado,São Paulo,São Paulo,"Avenida Raimundo Pereira de Magalhães, Pirituba"," Avenida Raimundo Pereira de Magalhães, em Pirituba, na zona norte de São Paulo",0101000020E61000004930D5CC5A5C47C070F32103D47537C0,-23.4602663,-46.721521
323,2007-05-24,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a administração da justiça (CP),Fraude processual,São Paulo,São Paulo,"Avenida Raimundo Pereira de Magalhães, Pirituba"," Avenida Raimundo Pereira de Magalhães, em Pirituba, na zona norte de São Paulo",0101000020E61000004930D5CC5A5C47C070F32103D47537C0,-23.4602663,-46.721521
323,2007-05-24,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a administração da justiça (CP),Fraude processual,São Paulo,São Paulo,"Avenida Raimundo Pereira de Magalhães, Pirituba"," Avenida Raimundo Pereira de Magalhães, em Pirituba, na zona norte de São Paulo",0101000020E61000004930D5CC5A5C47C070F32103D47537C0,-23.4602663,-46.721521
323,2007-05-24,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a administração da justiça (CP),Fraude processual,São Paulo,São Paulo,"Avenida Raimundo Pereira de Magalhães, Pirituba"," Avenida Raimundo Pereira de Magalhães, em Pirituba, na zona norte de São Paulo",0101000020E61000004930D5CC5A5C47C070F32103D47537C0,-23.4602663,-46.721521
323,2007-05-24,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a administração da justiça (CP),Fraude processual,São Paulo,São Paulo,"Avenida Raimundo Pereira de Magalhães, Pirituba"," Avenida Raimundo Pereira de Magalhães, em Pirituba, na zona norte de São Paulo",0101000020E61000004930D5CC5A5C47C070F32103D47537C0,-23.4602663,-46.721521
323,2007-05-24,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a vida (CP),Homicídio qualificado,São Paulo,São Paulo,"Avenida Raimundo Pereira de Magalhães, Pirituba"," Avenida Raimundo Pereira de Magalhães, em Pirituba, na zona norte de São Paulo",0101000020E61000004930D5CC5A5C47C070F32103D47537C0,-23.4602663,-46.721521
323,2007-05-24,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a vida (CP),Homicídio qualificado,São Paulo,São Paulo,"Avenida Raimundo Pereira de Magalhães, Pirituba"," Avenida Raimundo Pereira de Magalhães, em Pirituba, na zona norte de São Paulo",0101000020E61000004930D5CC5A5C47C070F32103D47537C0,-23.4602663,-46.721521
323,2007-05-24,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a vida (CP),Homicídio qualificado,São Paulo,São Paulo,"Avenida Raimundo Pereira de Magalhães, Pirituba"," Avenida Raimundo Pereira de Magalhães, em Pirituba, na zona norte de São Paulo",0101000020E61000004930D5CC5A5C47C070F32103D47537C0,-23.4602663,-46.721521
323,2007-05-24,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a vida (CP),Homicídio qualificado,São Paulo,São Paulo,"Avenida Raimundo Pereira de Magalhães, Pirituba"," Avenida Raimundo Pereira de Magalhães, em Pirituba, na zona norte de São Paulo",0101000020E61000004930D5CC5A5C47C070F32103D47537C0,-23.4602663,-46.721521
